episode, score
555,53.3333333333
556,53.3333333333
557,53.3333333333
558,53.3333333333
559,53.3333333333
560,46.6666666667
561,46.6666666667
562,53.3333333333
563,46.6666666667
564,46.6666666667
565,53.3333333333
566,53.3333333333
567,53.3333333333
568,53.3333333333
569,53.3333333333
570,53.3333333333
571,86.6666666667
572,73.3333333333
573,73.3333333333
574,73.3333333333
575,53.3333333333
576,73.3333333333
577,73.3333333333
578,73.3333333333
579,73.3333333333
580,73.3333333333
581,73.3333333333
582,73.3333333333
583,60.0
584,73.3333333333
585,46.6666666667
586,73.3333333333
587,73.3333333333
588,73.3333333333
589,73.3333333333
590,73.3333333333
591,73.3333333333
592,73.3333333333
593,60.0
594,60.0
595,73.3333333333
596,60.0
597,66.6666666667
598,93.3333333333
599,73.3333333333
600,73.3333333333
601,73.3333333333
602,73.3333333333
603,73.3333333333
604,73.3333333333
605,73.3333333333
606,73.3333333333
607,73.3333333333
608,73.3333333333
609,73.3333333333
610,73.3333333333
611,73.3333333333
612,73.3333333333
613,73.3333333333
614,60.0
615,60.0
616,73.3333333333
617,73.3333333333
618,73.3333333333
619,73.3333333333
620,73.3333333333
621,73.3333333333
622,73.3333333333
623,73.3333333333
624,73.3333333333
625,73.3333333333
626,73.3333333333
627,73.3333333333
628,73.3333333333
629,60.0
630,73.3333333333
631,73.3333333333
632,73.3333333333
633,73.3333333333
634,73.3333333333
635,73.3333333333
636,73.3333333333
637,73.3333333333
638,73.3333333333
639,73.3333333333
640,73.3333333333
641,73.3333333333
642,73.3333333333
643,73.3333333333
644,73.3333333333
645,73.3333333333
646,73.3333333333
647,73.3333333333
648,73.3333333333
649,73.3333333333
650,73.3333333333
651,73.3333333333
652,73.3333333333
653,73.3333333333
654,73.3333333333
655,73.3333333333
656,73.3333333333
657,73.3333333333
658,73.3333333333
659,73.3333333333
660,73.3333333333
661,46.6666666667
662,73.3333333333
663,73.3333333333
664,73.3333333333
665,66.6666666667
666,73.3333333333
667,73.3333333333
668,86.6666666667
669,73.3333333333
670,73.3333333333
671,73.3333333333
672,73.3333333333
673,60.0
674,60.0
675,73.3333333333
676,73.3333333333
677,73.3333333333
678,73.3333333333
679,46.6666666667
680,73.3333333333
681,73.3333333333
682,73.3333333333
683,73.3333333333
684,73.3333333333
685,73.3333333333
686,73.3333333333
687,73.3333333333
688,73.3333333333
689,73.3333333333
690,60.0
691,73.3333333333
692,73.3333333333
693,73.3333333333
694,73.3333333333
695,73.3333333333
696,73.3333333333
697,73.3333333333
698,73.3333333333
699,73.3333333333
700,73.3333333333
701,73.3333333333
702,73.3333333333
703,73.3333333333
704,73.3333333333
705,73.3333333333
706,73.3333333333
707,73.3333333333
708,73.3333333333
709,73.3333333333
710,73.3333333333
711,93.3333333333
712,73.3333333333
713,73.3333333333
714,93.3333333333
715,73.3333333333
716,73.3333333333
717,73.3333333333
718,73.3333333333
719,73.3333333333
720,73.3333333333
721,73.3333333333
722,73.3333333333
723,53.3333333333
724,73.3333333333
725,73.3333333333
726,73.3333333333
727,60.0
728,73.3333333333
729,73.3333333333
730,73.3333333333
731,86.6666666667
732,66.6666666667
733,73.3333333333
734,73.3333333333
735,60.0
736,86.6666666667
737,73.3333333333
738,73.3333333333
739,73.3333333333
740,73.3333333333
741,53.3333333333
742,73.3333333333
743,73.3333333333
744,60.0
745,73.3333333333
746,73.3333333333
747,60.0
748,73.3333333333
749,73.3333333333
750,73.3333333333
751,73.3333333333
752,73.3333333333
753,73.3333333333
754,73.3333333333
755,73.3333333333
756,73.3333333333
757,73.3333333333
758,66.6666666667
759,73.3333333333
760,73.3333333333
761,73.3333333333
762,73.3333333333
763,73.3333333333
764,73.3333333333
765,73.3333333333
766,73.3333333333
767,86.6666666667
768,73.3333333333
769,73.3333333333
770,73.3333333333
771,73.3333333333
772,73.3333333333
773,60.0
774,73.3333333333
775,73.3333333333
776,73.3333333333
777,73.3333333333
778,73.3333333333
779,73.3333333333
780,73.3333333333
781,73.3333333333
782,66.6666666667
783,73.3333333333
784,73.3333333333
785,73.3333333333
786,73.3333333333
787,73.3333333333
788,66.6666666667
789,73.3333333333
790,73.3333333333
791,73.3333333333
792,73.3333333333
793,73.3333333333
794,73.3333333333
795,73.3333333333
796,73.3333333333
797,73.3333333333
798,73.3333333333
799,73.3333333333
800,73.3333333333
801,60.0
802,73.3333333333
803,73.3333333333
804,73.3333333333
805,73.3333333333
806,46.6666666667
807,73.3333333333
808,73.3333333333
809,73.3333333333
810,73.3333333333
811,46.6666666667
812,73.3333333333
813,73.3333333333
814,73.3333333333
815,60.0
816,73.3333333333
817,73.3333333333
818,73.3333333333
819,73.3333333333
820,73.3333333333
821,73.3333333333
822,73.3333333333
823,73.3333333333
824,73.3333333333
825,73.3333333333
826,73.3333333333
827,73.3333333333
828,73.3333333333
829,73.3333333333
830,73.3333333333
831,73.3333333333
832,73.3333333333
833,73.3333333333
834,73.3333333333
835,73.3333333333
836,73.3333333333
837,73.3333333333
838,73.3333333333
839,73.3333333333
840,93.3333333333
841,73.3333333333
842,73.3333333333
843,73.3333333333
844,73.3333333333
845,66.6666666667
846,73.3333333333
847,73.3333333333
848,73.3333333333
849,73.3333333333
850,73.3333333333
851,73.3333333333
852,93.3333333333
853,73.3333333333
854,73.3333333333
855,73.3333333333
856,73.3333333333
857,73.3333333333
858,73.3333333333
859,73.3333333333
860,73.3333333333
861,73.3333333333
862,86.6666666667
863,73.3333333333
864,73.3333333333
865,73.3333333333
866,73.3333333333
867,73.3333333333
868,73.3333333333
869,53.3333333333
870,73.3333333333
871,73.3333333333
872,73.3333333333
873,73.3333333333
874,73.3333333333
875,73.3333333333
876,73.3333333333
877,60.0
878,73.3333333333
879,66.6666666667
880,73.3333333333
881,73.3333333333
882,60.0
883,73.3333333333
884,73.3333333333
885,73.3333333333
886,86.6666666667
887,73.3333333333
888,73.3333333333
889,73.3333333333
890,73.3333333333
891,73.3333333333
892,46.6666666667
893,73.3333333333
894,73.3333333333
895,73.3333333333
896,73.3333333333
897,73.3333333333
898,73.3333333333
899,73.3333333333
900,73.3333333333
901,73.3333333333
902,73.3333333333
903,73.3333333333
904,93.3333333333
905,60.0
906,73.3333333333
907,73.3333333333
908,73.3333333333
909,60.0
910,73.3333333333
911,73.3333333333
912,73.3333333333
913,73.3333333333
914,73.3333333333
915,73.3333333333
916,86.6666666667
917,73.3333333333
918,73.3333333333
919,46.6666666667
920,73.3333333333
921,73.3333333333
922,73.3333333333
923,73.3333333333
924,73.3333333333
925,73.3333333333
926,73.3333333333
927,73.3333333333
928,73.3333333333
929,73.3333333333
930,73.3333333333
931,66.6666666667
932,73.3333333333
933,73.3333333333
934,86.6666666667
935,73.3333333333
936,73.3333333333
937,73.3333333333
938,73.3333333333
939,73.3333333333
940,73.3333333333
941,73.3333333333
942,73.3333333333
943,73.3333333333
944,60.0
945,73.3333333333
946,93.3333333333
947,73.3333333333
948,73.3333333333
949,73.3333333333
950,73.3333333333
951,86.6666666667
952,73.3333333333
953,86.6666666667
954,73.3333333333
955,73.3333333333
956,73.3333333333
957,73.3333333333
958,73.3333333333
959,73.3333333333
960,73.3333333333
961,73.3333333333
962,73.3333333333
963,73.3333333333
964,73.3333333333
965,66.6666666667
966,73.3333333333
967,73.3333333333
968,73.3333333333
969,73.3333333333
970,73.3333333333
971,73.3333333333
972,73.3333333333
973,53.3333333333
974,73.3333333333
975,73.3333333333
976,60.0
977,73.3333333333
978,73.3333333333
979,73.3333333333
980,73.3333333333
981,60.0
982,73.3333333333
983,73.3333333333
984,73.3333333333
985,73.3333333333
986,73.3333333333
987,60.0
988,73.3333333333
989,66.6666666667
990,73.3333333333
991,46.6666666667
992,73.3333333333
993,73.3333333333
994,60.0
995,73.3333333333
996,73.3333333333
997,73.3333333333
998,73.3333333333
999,73.3333333333
1000,73.3333333333
